1
tag,keypoints_pose
look_up,"[(0.5304680466651917, 0.31192654371261597, 0), (0.6368431448936462, 0.3199639320373535, 0), (0.6152921915054321, 0.3623467683792114, 0), (0.6007674336433411, 0.45530784130096436, 0), (0.4121708869934082, 0.39351338148117065, 0), (0.6441693305969238, 0.3995840549468994, 0)]"
look_up,"[(0.5371941924095154, 0.31932681798934937, 0), (0.6398729085922241, 0.32196885347366333, 0), (0.6234346628189087, 0.37130463123321533, 0), (0.6107891201972961, 0.45887356996536255, 0), (0.41992324590682983, 0.39602917432785034, 0), (0.6444783806800842, 0.39017170667648315, 0)]"
look_up,"[(0.5371941924095154, 0.31932681798934937, 0), (0.6398729085922241, 0.32196885347366333, 0), (0.6234346628189087, 0.37130463123321533, 0), (0.6107891201972961, 0.45887356996536255, 0), (0.41992324590682983, 0.39602917432785034, 0), (0.6444783806800842, 0.39017170667648315, 0)]"
look_up,"[(0.5440989136695862, 0.31534117460250854, 0), (0.6462968587875366, 0.3206760287284851, 0), (0.6284157037734985, 0.36395424604415894, 0), (0.6154142022132874, 0.45353132486343384, 0), (0.42825847864151, 0.39659005403518677, 0), (0.6512497663497925, 0.3951738476753235, 0)]"
look_up,"[(0.5440989136695862, 0.31534117460250854, 0), (0.6462968587875366, 0.3206760287284851, 0), (0.6284157037734985, 0.36395424604415894, 0), (0.6154142022132874, 0.45353132486343384, 0), (0.42825847864151, 0.39659005403518677, 0), (0.6512497663497925, 0.3951738476753235, 0)]"
look_up,"[(0.546278715133667, 0.31838393211364746, 0), (0.6481557488441467, 0.3229793906211853, 0), (0.6298708319664001, 0.37030500173568726, 0), (0.6169748306274414, 0.457472026348114, 0), (0.4315468966960907, 0.39470285177230835, 0), (0.653715193271637, 0.39225125312805176, 0)]"
look_up,"[(0.546278715133667, 0.31838393211364746, 0), (0.6481557488441467, 0.3229793906211853, 0), (0.6298708319664001, 0.37030500173568726, 0), (0.6169748306274414, 0.457472026348114, 0), (0.4315468966960907, 0.39470285177230835, 0), (0.653715193271637, 0.39225125312805176, 0)]"
look_up,"[(0.5465315580368042, 0.31800222396850586, 0), (0.6486515402793884, 0.3234214186668396, 0), (0.6295310258865356, 0.37066560983657837, 0), (0.6166946291923523, 0.4581298232078552, 0), (0.4323784112930298, 0.39427751302719116, 0), (0.6551553010940552, 0.3935745358467102, 0)]"
look_up,"[(0.5465315580368042, 0.31800222396850586, 0), (0.6486515402793884, 0.3234214186668396, 0), (0.6295310258865356, 0.37066560983657837, 0), (0.6166946291923523, 0.4581298232078552, 0), (0.4323784112930298, 0.39427751302719116, 0), (0.6551553010940552, 0.3935745358467102, 0)]"
look_up,"[(0.5421553254127502, 0.31831496953964233, 0), (0.6455699801445007, 0.3233354687690735, 0), (0.6264687776565552, 0.3679722547531128, 0), (0.6137988567352295, 0.4562705159187317, 0), (0.4274817705154419, 0.39710038900375366, 0), (0.6520336270332336, 0.3956174850463867, 0)]"
look_up,"[(0.5421553254127502, 0.31831496953964233, 0), (0.6455699801445007, 0.3233354687690735, 0), (0.6264687776565552, 0.3679722547531128, 0), (0.6137988567352295, 0.4562705159187317, 0), (0.4274817705154419, 0.39710038900375366, 0), (0.6520336270332336, 0.3956174850463867, 0)]"
look_up,"[(0.5421553254127502, 0.31831496953964233, 0), (0.6455699801445007, 0.3233354687690735, 0), (0.6264687776565552, 0.3679722547531128, 0), (0.6137988567352295, 0.4562705159187317, 0), (0.4274817705154419, 0.39710038900375366, 0), (0.6520336270332336, 0.3956174850463867, 0)]"
look_up,"[(0.5365556478500366, 0.3172404170036316, 0), (0.6423677206039429, 0.3272966742515564, 0), (0.6216616034507751, 0.3727840781211853, 0), (0.6062259078025818, 0.4633283019065857, 0), (0.416390985250473, 0.3924024701118469, 0), (0.6471879482269287, 0.40229517221450806, 0)]"
look_up,"[(0.5365556478500366, 0.3172404170036316, 0), (0.6423677206039429, 0.3272966742515564, 0), (0.6216616034507751, 0.3727840781211853, 0), (0.6062259078025818, 0.4633283019065857, 0), (0.416390985250473, 0.3924024701118469, 0), (0.6471879482269287, 0.40229517221450806, 0)]"
look_up,"[(0.521098256111145, 0.31064796447753906, 0), (0.6321221590042114, 0.3177616596221924, 0), (0.60761559009552, 0.3583126664161682, 0), (0.5944111943244934, 0.4546061158180237, 0), (0.40384793281555176, 0.3990638852119446, 0), (0.6442503929138184, 0.40192508697509766, 0)]"
look_up,"[(0.521098256111145, 0.31064796447753906, 0), (0.6321221590042114, 0.3177616596221924, 0), (0.60761559009552, 0.3583126664161682, 0), (0.5944111943244934, 0.4546061158180237, 0), (0.40384793281555176, 0.3990638852119446, 0), (0.6442503929138184, 0.40192508697509766, 0)]"
look_up,"[(0.5104159712791443, 0.3098146319389343, 0), (0.617158830165863, 0.3197231888771057, 0), (0.5910736322402954, 0.36006999015808105, 0), (0.5773964524269104, 0.4519081711769104, 0), (0.39834365248680115, 0.38994550704956055, 0), (0.6306856870651245, 0.39911144971847534, 0)]"
look_up,"[(0.5104159712791443, 0.3098146319389343, 0), (0.617158830165863, 0.3197231888771057, 0), (0.5910736322402954, 0.36006999015808105, 0), (0.5773964524269104, 0.4519081711769104, 0), (0.39834365248680115, 0.38994550704956055, 0), (0.6306856870651245, 0.39911144971847534, 0)]"
look_up,"[(0.5104159712791443, 0.3098146319389343, 0), (0.617158830165863, 0.3197231888771057, 0), (0.5910736322402954, 0.36006999015808105, 0), (0.5773964524269104, 0.4519081711769104, 0), (0.39834365248680115, 0.38994550704956055, 0), (0.6306856870651245, 0.39911144971847534, 0)]"
look_up,"[(0.4887007772922516, 0.3078954219818115, 0), (0.593817412853241, 0.3175269365310669, 0), (0.568297803401947, 0.3529924750328064, 0), (0.5548769235610962, 0.4439204931259155, 0), (0.37775036692619324, 0.3916134834289551, 0), (0.6051245927810669, 0.4003481864929199, 0)]"
look_up,"[(0.4887007772922516, 0.3078954219818115, 0), (0.593817412853241, 0.3175269365310669, 0), (0.568297803401947, 0.3529924750328064, 0), (0.5548769235610962, 0.4439204931259155, 0), (0.37775036692619324, 0.3916134834289551, 0), (0.6051245927810669, 0.4003481864929199, 0)]"
look_up,"[(0.46722981333732605, 0.3097521662712097, 0), (0.5775758624076843, 0.3154842257499695, 0), (0.5483313202857971, 0.3548869490623474, 0), (0.536125659942627, 0.4497503638267517, 0), (0.3580211102962494, 0.39719414710998535, 0), (0.594709575176239, 0.4017520546913147, 0)]"
look_up,"[(0.46722981333732605, 0.3097521662712097, 0), (0.5775758624076843, 0.3154842257499695, 0), (0.5483313202857971, 0.3548869490623474, 0), (0.536125659942627, 0.4497503638267517, 0), (0.3580211102962494, 0.39719414710998535, 0), (0.594709575176239, 0.4017520546913147, 0)]"
look_up,"[(0.4467557370662689, 0.3028189539909363, 0), (0.5581071972846985, 0.3078065514564514, 0), (0.522459089756012, 0.34982240200042725, 0), (0.5125726461410522, 0.44353193044662476, 0), (0.3472651243209839, 0.3868321180343628, 0), (0.5862916111946106, 0.39126020669937134, 0)]"
look_up,"[(0.4467557370662689, 0.3028189539909363, 0), (0.5581071972846985, 0.3078065514564514, 0), (0.522459089756012, 0.34982240200042725, 0), (0.5125726461410522, 0.44353193044662476, 0), (0.3472651243209839, 0.3868321180343628, 0), (0.5862916111946106, 0.39126020669937134, 0)]"
look_up,"[(0.41800862550735474, 0.2990419864654541, 0), (0.5358172059059143, 0.29936671257019043, 0), (0.4956296980381012, 0.33716654777526855, 0), (0.48912107944488525, 0.435982882976532, 0), (0.32190102338790894, 0.396034300327301, 0), (0.5714887380599976, 0.39095693826675415, 0)]"
look_up,"[(0.41800862550735474, 0.2990419864654541, 0), (0.5358172059059143, 0.29936671257019043, 0), (0.4956296980381012, 0.33716654777526855, 0), (0.48912107944488525, 0.435982882976532, 0), (0.32190102338790894, 0.396034300327301, 0), (0.5714887380599976, 0.39095693826675415, 0)]"
look_up,"[(0.3992144465446472, 0.3012755513191223, 0), (0.5185161232948303, 0.3103901743888855, 0), (0.47151628136634827, 0.3500591516494751, 0), (0.46254295110702515, 0.4444196820259094, 0), (0.3056236505508423, 0.38212108612060547, 0), (0.5564983487129211, 0.3965648412704468, 0)]"
look_up,"[(0.3992144465446472, 0.3012755513191223, 0), (0.5185161232948303, 0.3103901743888855, 0), (0.47151628136634827, 0.3500591516494751, 0), (0.46254295110702515, 0.4444196820259094, 0), (0.3056236505508423, 0.38212108612060547, 0), (0.5564983487129211, 0.3965648412704468, 0)]"
look_up,"[(0.38300684094429016, 0.29768937826156616, 0), (0.5026254653930664, 0.30699610710144043, 0), (0.45459696650505066, 0.34627026319503784, 0), (0.44500797986984253, 0.4437416195869446, 0), (0.2882980406284332, 0.38187986612319946, 0), (0.5416427850723267, 0.3989562392234802, 0)]"
look_up,"[(0.38300684094429016, 0.29768937826156616, 0), (0.5026254653930664, 0.30699610710144043, 0), (0.45459696650505066, 0.34627026319503784, 0), (0.44500797986984253, 0.4437416195869446, 0), (0.2882980406284332, 0.38187986612319946, 0), (0.5416427850723267, 0.3989562392234802, 0)]"
look_up,"[(0.35920998454093933, 0.3036394715309143, 0), (0.47906404733657837, 0.3068163990974426, 0), (0.43120360374450684, 0.34723609685897827, 0), (0.42477482557296753, 0.4449999928474426, 0), (0.2698662281036377, 0.3937774896621704, 0), (0.5224686861038208, 0.399089515209198, 0)]"
look_up,"[(0.35920998454093933, 0.3036394715309143, 0), (0.47906404733657837, 0.3068163990974426, 0), (0.43120360374450684, 0.34723609685897827, 0), (0.42477482557296753, 0.4449999928474426, 0), (0.2698662281036377, 0.3937774896621704, 0), (0.5224686861038208, 0.399089515209198, 0)]"
look_up,"[(0.3454803228378296, 0.29866355657577515, 0), (0.4693962335586548, 0.3032744526863098, 0), (0.41702544689178467, 0.3476772904396057, 0), (0.4106847941875458, 0.4452497363090515, 0), (0.2567884027957916, 0.38344335556030273, 0), (0.5169380903244019, 0.39221423864364624, 0)]"
look_up,"[(0.3454803228378296, 0.29866355657577515, 0), (0.4693962335586548, 0.3032744526863098, 0), (0.41702544689178467, 0.3476772904396057, 0), (0.4106847941875458, 0.4452497363090515, 0), (0.2567884027957916, 0.38344335556030273, 0), (0.5169380903244019, 0.39221423864364624, 0)]"
look_up,"[(0.3454803228378296, 0.29866355657577515, 0), (0.4693962335586548, 0.3032744526863098, 0), (0.41702544689178467, 0.3476772904396057, 0), (0.4106847941875458, 0.4452497363090515, 0), (0.2567884027957916, 0.38344335556030273, 0), (0.5169380903244019, 0.39221423864364624, 0)]"
look_up,"[(0.33597880601882935, 0.3074541687965393, 0), (0.45768260955810547, 0.31004101037979126, 0), (0.39948830008506775, 0.3593749403953552, 0), (0.3959140181541443, 0.45388293266296387, 0), (0.2598998248577118, 0.3850904107093811, 0), (0.5157294273376465, 0.39397454261779785, 0)]"
look_up,"[(0.33597880601882935, 0.3074541687965393, 0), (0.45768260955810547, 0.31004101037979126, 0), (0.39948830008506775, 0.3593749403953552, 0), (0.3959140181541443, 0.45388293266296387, 0), (0.2598998248577118, 0.3850904107093811, 0), (0.5157294273376465, 0.39397454261779785, 0)]"
look_up,"[(0.32079342007637024, 0.2998810410499573, 0), (0.44399991631507874, 0.2989911437034607, 0), (0.39189890027046204, 0.3431529402732849, 0), (0.38764455914497375, 0.4434405565261841, 0), (0.23498965799808502, 0.39071279764175415, 0), (0.4949931800365448, 0.38930970430374146, 0)]"
look_up,"[(0.32079342007637024, 0.2998810410499573, 0), (0.44399991631507874, 0.2989911437034607, 0), (0.39189890027046204, 0.3431529402732849, 0), (0.38764455914497375, 0.4434405565261841, 0), (0.23498965799808502, 0.39071279764175415, 0), (0.4949931800365448, 0.38930970430374146, 0)]"
look_up,"[(0.30468276143074036, 0.29969102144241333, 0), (0.42794013023376465, 0.29223573207855225, 0), (0.37446898221969604, 0.33976322412490845, 0), (0.3726887106895447, 0.4412751793861389, 0), (0.22427648305892944, 0.3937219977378845, 0), (0.48434707522392273, 0.38305985927581787, 0)]"
look_up,"[(0.30468276143074036, 0.29969102144241333, 0), (0.42794013023376465, 0.29223573207855225, 0), (0.37446898221969604, 0.33976322412490845, 0), (0.3726887106895447, 0.4412751793861389, 0), (0.22427648305892944, 0.3937219977378845, 0), (0.48434707522392273, 0.38305985927581787, 0)]"
look_up,"[(0.29402294754981995, 0.2952795624732971, 0), (0.41708123683929443, 0.29567116498947144, 0), (0.35580915212631226, 0.34469038248062134, 0), (0.3534291088581085, 0.44242292642593384, 0), (0.22166886925697327, 0.37788480520248413, 0), (0.4805555045604706, 0.3844341039657593, 0)]"
look_up,"[(0.29402294754981995, 0.2952795624732971, 0), (0.41708123683929443, 0.29567116498947144, 0), (0.35580915212631226, 0.34469038248062134, 0), (0.3534291088581085, 0.44242292642593384, 0), (0.22166886925697327, 0.37788480520248413, 0), (0.4805555045604706, 0.3844341039657593, 0)]"
look_up,"[(0.29402294754981995, 0.2952795624732971, 0), (0.41708123683929443, 0.29567116498947144, 0), (0.35580915212631226, 0.34469038248062134, 0), (0.3534291088581085, 0.44242292642593384, 0), (0.22166886925697327, 0.37788480520248413, 0), (0.4805555045604706, 0.3844341039657593, 0)]"
look_up,"[(0.28131213784217834, 0.3000679612159729, 0), (0.40664663910865784, 0.2993342876434326, 0), (0.3407896161079407, 0.34570133686065674, 0), (0.3401634991168976, 0.4440081715583801, 0), (0.21479517221450806, 0.38568127155303955, 0), (0.47555041313171387, 0.3911789655685425, 0)]"
look_up,"[(0.28131213784217834, 0.3000679612159729, 0), (0.40664663910865784, 0.2993342876434326, 0), (0.3407896161079407, 0.34570133686065674, 0), (0.3401634991168976, 0.4440081715583801, 0), (0.21479517221450806, 0.38568127155303955, 0), (0.47555041313171387, 0.3911789655685425, 0)]"
look_up,"[(0.27637410163879395, 0.2972298264503479, 0), (0.3983097970485687, 0.30187880992889404, 0), (0.33000993728637695, 0.357702374458313, 0), (0.32855549454689026, 0.44871389865875244, 0), (0.21370315551757812, 0.36591261625289917, 0), (0.4698861837387085, 0.3815905451774597, 0)]"
look_up,"[(0.27637410163879395, 0.2972298264503479, 0), (0.3983097970485687, 0.30187880992889404, 0), (0.33000993728637695, 0.357702374458313, 0), (0.32855549454689026, 0.44871389865875244, 0), (0.21370315551757812, 0.36591261625289917, 0), (0.4698861837387085, 0.3815905451774597, 0)]"
look_up,"[(0.25928443670272827, 0.30938202142715454, 0), (0.37945663928985596, 0.30469340085983276, 0), (0.3108862340450287, 0.35852622985839844, 0), (0.31362950801849365, 0.45349550247192383, 0), (0.2046939581632614, 0.38774263858795166, 0), (0.4576437771320343, 0.38778436183929443, 0)]"
look_up,"[(0.25928443670272827, 0.30938202142715454, 0), (0.37945663928985596, 0.30469340085983276, 0), (0.3108862340450287, 0.35852622985839844, 0), (0.31362950801849365, 0.45349550247192383, 0), (0.2046939581632614, 0.38774263858795166, 0), (0.4576437771320343, 0.38778436183929443, 0)]"
look_up,"[(0.24899902939796448, 0.3121902346611023, 0), (0.36991700530052185, 0.3039880394935608, 0), (0.30044135451316833, 0.3603004813194275, 0), (0.3043302893638611, 0.45641475915908813, 0), (0.1945149451494217, 0.3929528594017029, 0), (0.4502244293689728, 0.38710176944732666, 0)]"
look_up,"[(0.24899902939796448, 0.3121902346611023, 0), (0.36991700530052185, 0.3039880394935608, 0), (0.30044135451316833, 0.3603004813194275, 0), (0.3043302893638611, 0.45641475915908813, 0), (0.1945149451494217, 0.3929528594017029, 0), (0.4502244293689728, 0.38710176944732666, 0)]"
look_up,"[(0.24503497779369354, 0.3078179359436035, 0), (0.3683961033821106, 0.30225861072540283, 0), (0.3009202778339386, 0.35493093729019165, 0), (0.3024185597896576, 0.4543226361274719, 0), (0.18240401148796082, 0.39327770471572876, 0), (0.442853182554245, 0.39202624559402466, 0)]"
look_up,"[(0.24503497779369354, 0.3078179359436035, 0), (0.3683961033821106, 0.30225861072540283, 0), (0.3009202778339386, 0.35493093729019165, 0), (0.3024185597896576, 0.4543226361274719, 0), (0.18240401148796082, 0.39327770471572876, 0), (0.442853182554245, 0.39202624559402466, 0)]"
look_up,"[(0.24591021239757538, 0.3113231062889099, 0), (0.36909765005111694, 0.30341339111328125, 0), (0.3040754497051239, 0.36065179109573364, 0), (0.30576038360595703, 0.4579463601112366, 0), (0.18141797184944153, 0.39444077014923096, 0), (0.44270336627960205, 0.38770556449890137, 0)]"
look_up,"[(0.24591021239757538, 0.3113231062889099, 0), (0.36909765005111694, 0.30341339111328125, 0), (0.3040754497051239, 0.36065179109573364, 0), (0.30576038360595703, 0.4579463601112366, 0), (0.18141797184944153, 0.39444077014923096, 0), (0.44270336627960205, 0.38770556449890137, 0)]"
look_up,"[(0.24591021239757538, 0.3113231062889099, 0), (0.36909765005111694, 0.30341339111328125, 0), (0.3040754497051239, 0.36065179109573364, 0), (0.30576038360595703, 0.4579463601112366, 0), (0.18141797184944153, 0.39444077014923096, 0), (0.44270336627960205, 0.38770556449890137, 0)]"
look_up,"[(0.2575046718120575, 0.31354111433029175, 0), (0.3814612030982971, 0.3064084053039551, 0), (0.32217979431152344, 0.35982227325439453, 0), (0.3225594758987427, 0.45658308267593384, 0), (0.18509384989738464, 0.39910805225372314, 0), (0.44738608598709106, 0.38972389698028564, 0)]"
look_up,"[(0.2575046718120575, 0.31354111433029175, 0), (0.3814612030982971, 0.3064084053039551, 0), (0.32217979431152344, 0.35982227325439453, 0), (0.3225594758987427, 0.45658308267593384, 0), (0.18509384989738464, 0.39910805225372314, 0), (0.44738608598709106, 0.38972389698028564, 0)]"
look_up,"[(0.2707640826702118, 0.31251978874206543, 0), (0.39429548382759094, 0.30015814304351807, 0), (0.33874407410621643, 0.3600984811782837, 0), (0.3416168689727783, 0.45512646436691284, 0), (0.20005521178245544, 0.39767855405807495, 0), (0.4602248966693878, 0.37567102909088135, 0)]"
look_up,"[(0.2707640826702118, 0.31251978874206543, 0), (0.39429548382759094, 0.30015814304351807, 0), (0.33874407410621643, 0.3600984811782837, 0), (0.3416168689727783, 0.45512646436691284, 0), (0.20005521178245544, 0.39767855405807495, 0), (0.4602248966693878, 0.37567102909088135, 0)]"
look_up,"[(0.28299078345298767, 0.3015814423561096, 0), (0.4082002341747284, 0.29169386625289917, 0), (0.36147549748420715, 0.34651118516921997, 0), (0.36022210121154785, 0.44462597370147705, 0), (0.19506676495075226, 0.39391249418258667, 0), (0.45823603868484497, 0.37264925241470337, 0)]"
